business_name,search_category,primary_category,all_categories,pincode,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
MALAKAR VILLA,Property Developers,Housing society,Housing society,229128,N/A,N/A,5.0,1.0,"4897+7P5, Unnamed Road, Anuruddhapur, Uttar Pradesh 229128",229128,26.118138,81.314365,ChIJ11M3frcJmzkRMZBgdrcMkSQ,https://www.google.com/maps/place/?q=place_id:ChIJ11M3frcJmzkRMZBgdrcMkSQ,part_025,2026-09-19 06:38:10,43586
YADAV RESIDENCE,Property Developers,Housing society,Housing society,229128,+91 80812 10136,N/A,5.0,4.0,"Jaraulla, Uttar Pradesh 229128",229128,26.178459699999998,81.3014111,ChIJ70bIOrinmzkR8mAR8ZyVQH8,https://www.google.com/maps/place/?q=place_id:ChIJ70bIOrinmzkR8mAR8ZyVQH8,part_025,2026-09-19 06:38:11,43587
Vikram home,Property Developers,Housing society,Housing society,229128,N/A,N/A,5.0,,"38R6+VFH, Jariyari, Uttar Pradesh 229128",229128,26.092187799999998,81.3112405,ChIJR_ULbwAJmzkRDRFo4pStRvA,https://www.google.com/maps/place/?q=place_id:ChIJR_ULbwAJmzkRDRFo4pStRvA,part_025,2026-09-19 06:38:11,43588
My home,Property Developers,Housing society,Housing society,229128,N/A,N/A,4.0,,"3999+95, Darshawan, Uttar Pradesh 229128",229128,26.068474799999997,81.36788349999999,ChIJhdi2QgAHmzkR2xtAVSOTHRI,https://www.google.com/maps/place/?q=place_id:ChIJhdi2QgAHmzkR2xtAVSOTHRI,part_025,2026-09-19 06:38:12,43589
Swapnil's Home,Property Developers,Housing society,Housing society,229128,N/A,N/A,,,"3998+6XG, Darshawan, Uttar Pradesh 229128",229128,26.0680551,81.3674656,ChIJG7H2RQAHmzkR1Mp0wfO2nC8,https://www.google.com/maps/place/?q=place_id:ChIJG7H2RQAHmzkR1Mp0wfO2nC8,part_025,2026-09-19 06:38:12,43590
Shivkesh fabrication point welding Work,Steel Fabrication Workshop,Electronics store,Electronics store,229128,N/A,N/A,3.0,5.0,"X77Q+MF5, Semri Ranapur, Uttar Pradesh 229401",229128,25.9641409,81.28874069999999,ChIJO_spgyEPmzkRvtJr-gF6qwg,https://www.google.com/maps/place/?q=place_id:ChIJO_spgyEPmzkRvtJr-gF6qwg,part_025,2026-09-19 06:38:10,43591
steel fabrication,Steel Fabrication Workshop,Steel fabricator,Steel fabricator,229128,+91 99354 04965,N/A,5.0,,"tahseel road, Malihabad, Lucknow, Uttar Pradesh 226102",229128,26.920103299999997,80.71392999999999,ChIJG3GZkRWpnjkRbPwOKIaxD_4,https://www.google.com/maps/place/?q=place_id:ChIJG3GZkRWpnjkRbPwOKIaxD_4,part_025,2026-09-19 06:38:13,43592
Sm fabricators and super material house,Steel Fabrication Workshop,Welding supply store,Welding supply store,229128,+91 91986 24311,N/A,2.0,,"Bhelsar - Rudauli Rd, Rudauli, Saraipeer, Uttar Pradesh 224116",229128,26.7794974,81.77230589999999,ChIJ90Z9zRMlmjkRLXXlKZgJO-M,https://www.google.com/maps/place/?q=place_id:ChIJ90Z9zRMlmjkRLXXlKZgJO-M,part_025,2026-09-19 06:38:13,43593
BHARAT ALUMINIUM GLASS &welding,Aluminium Fabrication,Aluminum frames supplier,Aluminum frames supplier,229128,N/A,N/A,,,"NEAR, Ambey ji Puram Matiha road, Police Line Rd, Raebareli, Uttar Pradesh 229001","Awas Vikas Colony, Indira Nagar",26.2142938,81.2297973,ChIJFTLGOvyhmzkReBoqYu9Pf3E,https://www.google.com/maps/place/?q=place_id:ChIJFTLGOvyhmzkReBoqYu9Pf3E,part_025,2026-09-19 06:38:14,43594
MANDAL TRADERS,Welding and Lathe Works,Welder,Welder,229128,+91 94116 46854,https://youtube.com/@mandalweldingworkshoap?si=j1sC43SiJdudpUmP,5.0,2.0,"Neoriya Caloni, 174Ba Neoria, RoadNeoria Colony, Bharatpur, Uttar Pradesh 262305",RoadNeoria Colony,28.7531984,79.9016185,ChIJNc0bL-RHoDkRI6HvtdX3Ndo,https://www.google.com/maps/place/?q=place_id:ChIJNc0bL-RHoDkRI6HvtdX3Ndo,part_025,2026-09-19 06:38:11,43595
Deccan Welders (Deccan Automobile Engineering Services),Welding and Lathe Works,Welder,Welder,229128,+91 92485 16465,N/A,4.9,205.0,"Chaderghat Cir, Chaderghat, Malakpet, Hyderabad, Telangana 500024","Chaderghat, Malakpet",17.3770569,78.4922302,ChIJo2a89jOYyzsRlRl2rr0I9Hc,https://www.google.com/maps/place/?q=place_id:ChIJo2a89jOYyzsRlRl2rr0I9Hc,part_025,2026-09-19 06:38:12,43596
The Weldtech,Welding and Lathe Works,Welding supply store,"Welding supply store, Steel fabricator, Training center",229128,+91 77759 94466,N/A,5.0,,"radhakrishna mangal karyalay duttnagar, near, S. No. 11/1/A M. no 4204, Kodoli, Kondvali, Maharashtra 415004",Kodoli,17.6744286,74.0451356,ChIJaSobQrkxwjsRsFMkYj4hqr4,https://www.google.com/maps/place/?q=place_id:ChIJaSobQrkxwjsRsFMkYj4hqr4,part_025,2026-09-19 06:38:13,43597
Khandelwal Hardware & Industrial Solutions - Welding Machine | Safety Items Supplier | Scaffolding Items Supplier in Satna,Welding and Lathe Works,Hardware store,"Hardware store, Industrial Spares & Products Wholesaler",229128,+91 93006 44300,http://khandelwalindustrialsolutions.com/,5.0,9.0,"REWA ROAD, RAMTEKRI, Transport Nagar, Satna, Madhya Pradesh 485113",Transport Nagar,24.5685415,80.8752358,ChIJVbbWFbV_hDkR050R213jQy0,https://www.google.com/maps/place/?q=place_id:ChIJVbbWFbV_hDkR050R213jQy0,part_025,2026-09-19 06:38:14,43598
MECHRONIC ENTERPRISES,Welding and Lathe Works,Manufacturer,"Manufacturer, Metal workshop, Welding supply store",229128,N/A,N/A,5.0,15.0,"Robertsganj, Highway, Sonbarasa, Uttar Pradesh 231210",229128,24.8459458,82.9004862,ChIJqUVMksKtjzkRzT9YiU7bRTU,https://www.google.com/maps/place/?q=place_id:ChIJqUVMksKtjzkRzT9YiU7bRTU,part_025,2026-09-19 06:38:14,43599
A.S Fabrication Works,Welding and Lathe Works,Fabrication Engineer,Fabrication Engineer,229128,+91 85005 56587,N/A,4.9,38.0,"H. No: 72, Prem Nagar, Road, Hafeezpet, Madeenaguda, Hyderabad, Telangana 500049","Prem Nagar, Hafeezpet",17.4788931,78.3568184,ChIJAyMlMwCTyzsRUTTaa90vmXM,https://www.google.com/maps/place/?q=place_id:ChIJAyMlMwCTyzsRUTTaa90vmXM,part_025,2026-09-19 06:38:15,43600
Raj industries,Plastic Molding Manufacturer,Manufacturer,"Manufacturer, Polymer Supplier, Packaging company",229128,+91 91618 35240,N/A,4.9,14.0,"Unnamed Road, Atrauli, Uttar Pradesh 226301",229128,26.6728716,80.9898169,ChIJsWPLuIHvmzkRuBSMpv3tcS4,https://www.google.com/maps/place/?q=place_id:ChIJsWPLuIHvmzkRuBSMpv3tcS4,part_025,2026-09-19 06:38:14,43601
Sygnus Plast Pvt Ltd.,Plastic Molding Manufacturer,Pipe Manufacturer,Pipe Manufacturer,229128,+91 63537 81304,N/A,5.0,15.0,"Unnamed Road, Amavan, Uttar Pradesh 226008",229128,26.7364645,80.75441,ChIJgQ85nDwHnDkRdlB3sKGiGpE,https://www.google.com/maps/place/?q=place_id:ChIJgQ85nDwHnDkRdlB3sKGiGpE,part_025,2026-09-19 06:38:14,43602
Premier Enterprises,CNC Machining and Laser Cutting,Laser Cutting Service Provider,Laser Cutting Service Provider,229128,+91 91200 05470,http://www.premierent.in/,5.0,,"8/1, Mill Rd, next to State Bank Of India ATM, Bhusa Mandi, Aishbagh, Lucknow, Uttar Pradesh 226004","Bhusa Mandi, Aishbagh",26.8395664,80.8986724,ChIJ_Z4s5UP9mzkRkABEtBdorgE,https://www.google.com/maps/place/?q=place_id:ChIJ_Z4s5UP9mzkRkABEtBdorgE,part_025,2026-09-19 06:38:15,43603
SDT HARDWARE,Industrial Hardware and Fasteners,Hardware store,"Hardware store, Wholesaler",229128,+91 94518 18937,N/A,4.4,14.0,"रोड, आल्हनमाऊ मोड, Bhelsar, Tikait Nagar, Uttar Pradesh 224119",आल्हनमाऊ मोड,26.870586099999997,81.6858963,ChIJ4YfzCTUpmjkR2oYOpWOG6hU,https://www.google.com/maps/place/?q=place_id:ChIJ4YfzCTUpmjkR2oYOpWOG6hU,part_025,2026-09-19 06:38:14,43604
Ashok hardware & mill stores/ Prakash generator,Generator Sales and Rental,Electric generator shop,"Electric generator shop, Agricultural service, Machine shop, Safety equipment supplier",229128,+91 72751 76748,https://youtube.com/@ashokhardwareandmillstores?si=kdidjq0bkSHeZiBH,5.0,,"745, Rikabganj, Faizabad, Uttar Pradesh 224001",Rikabganj,26.7804748,82.1447812,ChIJrcE1vuMHmjkRprzbPS6Obf0,https://www.google.com/maps/place/?q=place_id:ChIJrcE1vuMHmjkRprzbPS6Obf0,part_025,2026-09-19 06:38:17,43605
Sikandar Kisan Mitra Seed Pesticide & Fertilizers,Fertilizer and Pesticide Dealer,Fertilizer Store,"Fertilizer Store, Agricultural Product Wholesaler, Farmers' market, Agricultural Seed Store",229128,+91 81153 11243,N/A,4.9,15.0,"Gosupur, Post, Bhikhara, Haidargarh, Uttar Pradesh 225124",Bhikhara,26.586956999999998,81.3990827,ChIJSaG1XJvJmzkRy9Y52-ZxZ3o,https://www.google.com/maps/place/?q=place_id:ChIJSaG1XJvJmzkRy9Y52-ZxZ3o,part_025,2026-09-19 06:38:16,43606
Chaudhary Agro Sales - Dealer Malkit Combine Harvester,Agricultural Machinery and Harvester,Agrochemicals Supplier,Agrochemicals Supplier,229128,N/A,N/A,4.3,11.0,"Sonauli Rd, near Police Station, Anand Nagar, Uttar Pradesh 273155",229128,27.108722999999998,83.2795434,ChIJcRLy3bS3ljkRFozBe8IsVKc,https://www.google.com/maps/place/?q=place_id:ChIJcRLy3bS3ljkRFozBe8IsVKc,part_025,2026-09-19 06:38:16,43607
New Hinduraj,Agricultural Machinery and Harvester,Association / Organization,Association / Organization,229128,N/A,http://www.newhinduraj.com/,3.4,10.0,"B31/35/7, Sankat Mochan Colony, Saket Nagar Colony, Lanka, Varanasi, Uttar Pradesh 221005","Sankat Mochan Colony, Saket Nagar Colony, Lanka",25.280579,83.001513,ChIJA9hbrC4xjjkRDBdL1ynWzTU,https://www.google.com/maps/place/?q=place_id:ChIJA9hbrC4xjjkRDBdL1ynWzTU,part_025,2026-09-19 06:38:17,43608
Farm Equipment Escorts Ttacrors,Agricultural Machinery and Harvester,Tractor dealer,Tractor dealer,229128,+91 94150 34069,N/A,,,"66CR+6H3, Kutchery Rd, Nirala Nagar, Raebareli, Uttar Pradesh 229001",Nirala Nagar,26.2205235,81.2414167,ChIJd2xL9gyhmzkR8c9gaRzcJ-U,https://www.google.com/maps/place/?q=place_id:ChIJd2xL9gyhmzkR8c9gaRzcJ-U,part_025,2026-09-19 06:38:19,43609
Kisan Machinery,Industrial Equipment Suppliers,Auto parts store,Auto parts store,229128,+91 72359 83032,N/A,5.0,,"Sultanpur - Korari Rd, Sri Nagar, Malikmau, Raebareli, Uttar Pradesh 229010",Sri Nagar,26.2213365,81.26186299999999,ChIJrwsQ2WWnmzkRVBVodjUWUlU,https://www.google.com/maps/place/?q=place_id:ChIJrwsQ2WWnmzkRVBVodjUWUlU,part_025,2026-09-19 06:38:17,43610
Hin oil Trabers,Industrial Equipment Suppliers,Hydraulic equipment supplier,Hydraulic equipment supplier,229128,N/A,N/A,5.0,1.0,"6773+Q49, Civil Lines Chouraha, Krishna Nagar, Sri Nagar, Raebareli, Uttar Pradesh 229001","Krishna Nagar, Sri Nagar",26.2144029,81.2528458,ChIJdXLoLounmzkRwMSH0E5Zl8k,https://www.google.com/maps/place/?q=place_id:ChIJdXLoLounmzkRwMSH0E5Zl8k,part_025,2026-09-19 06:38:18,43611
Eastman Dealer - Radhey Enterprises,Industrial Equipment Suppliers,Battery Store,"Battery Store, Battery Wholesaler, Solar energy system service, Solar energy equipment supplier, Solar panel maintenance service",229128,+91 94152 73302,https://eastmanbattery.in/,,,"Shop No 24, Club Market, Civil Lines Chouraha, Krishna Nagar, Civil Lines, Raebareli, Uttar Pradesh 229001","Krishna Nagar, Civil Lines",26.213554,81.2522082,ChIJXcNPDSWnmzkRRXxNRi_NO-k,https://www.google.com/maps/place/?q=place_id:ChIJXcNPDSWnmzkRRXxNRi_NO-k,part_025,2026-09-19 06:38:19,43612
Eastman Dealer - M/S Sonu Battery And Electronic,Importers,Battery Store,"Battery Store, Battery Wholesaler, Solar energy system service, Solar energy equipment supplier, Solar panel maintenance service",229128,+91 80 6291 3638,https://eastman-dealers.eaplworld.com/near-me/raebareli/Kamauli/eastman-dealer-ms-sonu-battery-and-electronic-in-Kamauli-raebareli--7fS8za/home,,,"Mejorganj, Saloon, Varanasi Gang Road, nearby Harihar Das Baba, Kamauli, Uttar Pradesh 229128",229128,26.1191246,81.3101775,ChIJEbWgoTQJmzkRgO_P8BP7eU0,https://www.google.com/maps/place/?q=place_id:ChIJEbWgoTQJmzkRgO_P8BP7eU0,part_025,2026-09-19 06:38:17,43613
AVINASH ENTERPRISES,Importers,Store,Store,229128,+91 94500 65589,N/A,4.6,,"Pratapgarh - Raebareli Rd, Dulaganj, Raebareli, Sanhi, Uttar Pradesh 229128",Dulaganj,26.0965171,81.338674,ChIJuw5uzaAJmzkRxa6yfXVFios,https://www.google.com/maps/place/?q=place_id:ChIJuw5uzaAJmzkRxa6yfXVFios,part_025,2026-09-19 06:38:17,43614
Eastman Dealer,Importers,Battery Store,"Battery Store, Battery Wholesaler, Solar energy system service, Solar energy equipment supplier, Solar panel maintenance service",229128,+91 97930 26627,https://eastmanbattery.in/,,,"Dinesh Eletronic, Achleswaer Chauraha, Uttar Pradesh 229303",229128,26.193655099999997,81.4512194,ChIJC1-qDharmzkRmEMHMaAM7ls,https://www.google.com/maps/place/?q=place_id:ChIJC1-qDharmzkRmEMHMaAM7ls,part_025,2026-09-19 06:38:17,43615
KISAN SAHAYAK KENDRA,Importers,Fertilizer Store,Fertilizer Store,229128,+91 91983 64424,N/A,5.0,,"Fursatganj Rd, Raibareli, Mau, Uttar Pradesh 229001",229128,26.174122999999998,81.4354616,ChIJ416ImhEHmzkRMrYGTdgZAak,https://www.google.com/maps/place/?q=place_id:ChIJ416ImhEHmzkRMrYGTdgZAak,part_025,2026-09-19 06:38:17,43616
Eastman Dealer - Hero Battery Service,Importers,Battery Store,"Battery Store, Battery Wholesaler, Solar energy system service, Solar energy equipment supplier, Solar panel maintenance service",229128,+91 674 674 6137,https://eastmanbattery.in/,,,"Parsadepur Rd, Bazar, Rustampur, Raebareli, Uttar Pradesh 229001",Bazar,26.2041565,81.3198711,ChIJI3MySnynmzkR6lV6rvvwa4M,https://www.google.com/maps/place/?q=place_id:ChIJI3MySnynmzkR6lV6rvvwa4M,part_025,2026-09-19 06:38:17,43617
Ram Lakhan & Sons,Importers,Agricultural Seed Store,Agricultural Seed Store,229128,+91 99844 85662,N/A,4.7,3.0,"375C+7RW, Jagatpur, Uttar Pradesh 229402",229128,26.052192899999998,81.2741915,ChIJmaWTiLwPmzkR2a9SEOpnPRo,https://www.google.com/maps/place/?q=place_id:ChIJmaWTiLwPmzkR2a9SEOpnPRo,part_025,2026-09-19 06:38:19,43618
Dheeraj Foods,Importers,Food broker,Food broker,229128,N/A,N/A,1.0,1.0,"4887+J49, Kamauli, Uttar Pradesh 229128",229128,26.1165491,81.3128595,ChIJ8d6b16oJmzkR7EeQyInOEqk,https://www.google.com/maps/place/?q=place_id:ChIJ8d6b16oJmzkR7EeQyInOEqk,part_025,2026-09-19 06:38:19,43619
नफीस पोल्ट्री फार्म,Exporters,Poultry farm,Poultry farm,229128,N/A,N/A,5.0,2.0,"38W7+87, Jariyari, Uttar Pradesh 229128",229128,26.0958178,81.31319719999999,ChIJJZD2RK0JmzkRt3Qk1wA1Gaw,https://www.google.com/maps/place/?q=place_id:ChIJJZD2RK0JmzkRt3Qk1wA1Gaw,part_025,2026-09-19 06:38:18,43620
श्री गणेश इंटरप्राइजेज,Exporters,Construction equipment supplier,Construction equipment supplier,229128,+91 96164 86666,N/A,5.0,2.0,"Shri Ganesh, 78, Bhaon, Uttar Pradesh 229402",229128,26.116972399999998,81.2687133,ChIJVb6DbRAJmzkR2RaTOBUUopo,https://www.google.com/maps/place/?q=place_id:ChIJVb6DbRAJmzkR2RaTOBUUopo,part_025,2026-09-19 06:38:18,43621
गोपाल ट्रेडर्स,Exporters,Building materials store,Building materials store,229128,N/A,N/A,,,"39WQ+RH2, Baghaula, Uttar Pradesh 229128",229128,26.0994864,81.3903067,ChIJDYPsNQAHmzkR_Lo7HHAOayk,https://www.google.com/maps/place/?q=place_id:ChIJDYPsNQAHmzkR_Lo7HHAOayk,part_025,2026-09-19 06:38:18,43622
Teji Ka Purwa post Hewtaha Newarhia,Exhibitions,Village hall,Village hall,229128,N/A,N/A,4.2,,"37HW+FFQ Teji Ka Purwa, Raebareli, Koria, Uttar Pradesh 229402",229128,26.07872,81.296236,ChIJuSe-i9oJmzkRCpS1Cw8r_Ug,https://www.google.com/maps/place/?q=place_id:ChIJuSe-i9oJmzkRCpS1Cw8r_Ug,part_025,2026-09-19 06:38:19,43623
Home interiors and fabricators,Exhibitions,Community center,Community center,229128,N/A,N/A,5.0,,"4896+7CV, Pratapgarh - Raebareli Rd, Kamauli, Uttar Pradesh 229128",229128,26.1181023,81.31111899999999,ChIJj4U4DwAJmzkR5YNBgmrPEiw,https://www.google.com/maps/place/?q=place_id:ChIJj4U4DwAJmzkR5YNBgmrPEiw,part_025,2026-09-19 06:38:19,43624
रायबरेली मार्शल आर्ट एकेडमी,Exhibitions,Event venue,Event venue,229128,N/A,N/A,,,"Shri marriage lawn 66, fit road, near PAC Colony, Judges Colony, Sri Nagar, Raebareli, Uttar Pradesh 229001","Judges Colony, Sri Nagar",26.208044899999997,81.2679414,ChIJa2yUCsGnmzkRmXvUmhCnhx4,https://www.google.com/maps/place/?q=place_id:ChIJa2yUCsGnmzkRmXvUmhCnhx4,part_025,2026-09-19 06:38:19,43625
जगन्नाथ चौराहा (अलाउद्दीनपुर),Exhibitions,Community center,Community center,229128,N/A,N/A,4.7,,"Manjre Chaklaudipur Post, JAGANNATH CHAURAHA ALAUDDEENPUR, Rustampur, Uttar Pradesh 229010",229128,26.2052583,81.3470839,ChIJ9WYOM7KpmzkRd9BeHQAAGOU,https://www.google.com/maps/place/?q=place_id:ChIJ9WYOM7KpmzkRd9BeHQAAGOU,part_025,2026-09-19 06:38:20,43626
AYODHYA BUX JAGATPUR,Exhibitions,Village hall,Village hall,229128,N/A,N/A,3.9,,"Raibareli Rd, Bhikh, Uttar Pradesh 229402",229128,26.070773,81.268832,ChIJU1WeWioJmzkRcLMLCg3ELFs,https://www.google.com/maps/place/?q=place_id:ChIJU1WeWioJmzkRcLMLCg3ELFs,part_025,2026-09-19 06:38:20,43627
Mehndi purwa,Exhibitions,Village hall,Village hall,229128,N/A,N/A,3.0,,"48FF+VCM, Tala Gopalpur, Uttar Pradesh 229128",229128,26.124717699999998,81.3235414,ChIJXx-9lxkJmzkRWQeikNh2u4s,https://www.google.com/maps/place/?q=place_id:ChIJXx-9lxkJmzkRWQeikNh2u4s,part_025,2026-09-19 06:38:20,43628
Ori ka purva,Exhibitions,Village hall,Village hall,229128,N/A,N/A,4.0,,"576W+F2X, Eksana, Uttar Pradesh 229128",229128,26.1612361,81.2951097,ChIJEYV0PACnmzkR7mFLt1x8Kf4,https://www.google.com/maps/place/?q=place_id:ChIJEYV0PACnmzkR7mFLt1x8Kf4,part_025,2026-09-19 06:38:20,43629
Digital Search Technologies Pvt Ltd,Local SEO Agencies,Marketing agency,"Marketing agency, Internet marketing service, Website designer",229128,N/A,https://digitalsearchtech.com/,4.7,136.0,"18/473, Rajya Sampatti Awasiya Colony, Uttam Vatika, Indira Nagar, Lucknow, Uttar Pradesh 226016","Rajya Sampatti Awasiya Colony, Uttam Vatika, Indira Nagar",26.8853555,80.9851575,ChIJVVVVMW_9mzkR2PQlLU0FSMc,https://www.google.com/maps/place/?q=place_id:ChIJVVVVMW_9mzkR2PQlLU0FSMc,part_025,2026-09-19 06:38:20,43630
Internet Business Growth Pro - Digital marketing services | Web designing | Social media marketing,SEO Agencies,Internet marketing service,Internet marketing service,229128,N/A,N/A,,,"near Tripula Power House, Saraswati Nagar, Devanandpur, Raebareli, Uttar Pradesh 229316","Saraswati Nagar, Devanandpur",26.251132499999997,81.2380855,ChIJa1fZH1WjmzkRKdauZ0rLVV4,https://www.google.com/maps/place/?q=place_id:ChIJa1fZH1WjmzkRKdauZ0rLVV4,part_025,2026-09-19 06:38:22,43631
DGN Technologies,SEO Agencies,Computer support and services,Computer support and services,229128,N/A,N/A,1.0,,"near Simhans Hospital, Krishna Nagar, Civil Lines, Raebareli, Uttar Pradesh 229001","Krishna Nagar, Civil Lines",26.214480599999998,81.25281389999999,ChIJjVM3Up6nmzkREGC2omRhCME,https://www.google.com/maps/place/?q=place_id:ChIJjVM3Up6nmzkREGC2omRhCME,part_025,2026-09-19 06:38:22,43632
Softflew Technologies - IT Services,Digital Marketing Agencies,Marketing agency,"Marketing agency, Computer support and services",229128,+91 90446 56166,https://softflew.com/,,,"336/23, Tiliya Kot, Sri Nagar, Raebareli, Uttar Pradesh 229001","Tiliya Kot, Sri Nagar",26.214480599999998,81.25281389999999,ChIJn9-FgamnmzkRzDUYnBsR46U,https://www.google.com/maps/place/?q=place_id:ChIJn9-FgamnmzkRzDUYnBsR46U,part_025,2026-09-19 06:38:19,43633
BrandPostMedia,Digital Marketing Agencies,Internet marketing service,Internet marketing service,229128,N/A,N/A,,,"Pure Sheewa Mau, Salon, jais, Uttar Pradesh 229307",229128,26.190939699999998,81.4658188,ChIJSyNsu92rmzkRFpBF7MWYr1o,https://www.google.com/maps/place/?q=place_id:ChIJSyNsu92rmzkRFpBF7MWYr1o,part_025,2026-09-19 06:38:19,43634
Onival Tfc,Digital Marketing Agencies,E - Commerce Agency,E - Commerce Agency,229128,+91 70099 48900,https://onivaltfc.com/,5.0,1.0,"Pure Sheewa Mau, Mau, near Pure Sheewa Mau, beside Nasirabad, Salon, Jais, Uttar Pradesh 229307",229128,26.1912466,81.4663709,ChIJvUebCGWrmzkRgIoKGqZBC7g,https://www.google.com/maps/place/?q=place_id:ChIJvUebCGWrmzkRgIoKGqZBC7g,part_025,2026-09-19 06:38:19,43635
DIGITAL FOX MEDIA,Digital Marketing Agencies,Internet marketing service,Internet marketing service,229128,+91 98393 68975,https://www.dfoxmarketing.com/,5.0,,"E-1037, Shaheed Bhagat Singh Marg, Block E, Rajajipuram, Lucknow, Uttar Pradesh 226017","Block E, Rajajipuram",26.838727,80.8763479,ChIJG5qOsTj_mzkRDTwdtw0sH3g,https://www.google.com/maps/place/?q=place_id:ChIJG5qOsTj_mzkRDTwdtw0sH3g,part_025,2026-09-19 06:38:20,43636
canvaby._trivedi,Advertisement Agency,Graphic designer,Graphic designer,229128,+91 95808 32254,N/A,,,"176, Krishna Nagar, Sri Nagar, Raebareli, Uttar Pradesh 229001","Krishna Nagar, Sri Nagar",26.214480599999998,81.25281389999999,ChIJT74BMH-nmzkRyL87vu9I2BE,https://www.google.com/maps/place/?q=place_id:ChIJT74BMH-nmzkRyL87vu9I2BE,part_025,2026-09-19 06:38:21,43637
Abiz Solution,Advertisement Agency,Website designer,"Website designer, Service establishment",229128,N/A,https://abiz-solution-pvt-ltd.ueniweb.com/?utm_campaign=gmb,,,"Abiz Solution, 229128, India",229128,26.2362547,81.24186619999999,ChIJ7ZxqwkenmzkRN5rJRvoKFDo,https://www.google.com/maps/place/?q=place_id:ChIJ7ZxqwkenmzkRN5rJRvoKFDo,part_025,2026-09-19 06:38:21,43638
Digital Marketing - GS Branding Solutions,Growth Marketing,Marketing agency,"Marketing agency, Advertising agency",229128,+91 94735 49801,N/A,5.0,,"VIP Rd, near Eco Garden Park, Sainik Nagar, Alambagh, Lucknow, Uttar Pradesh 226005","Sainik Nagar, Alambagh",26.8024494,80.91494349999999,ChIJpQ0YUKH_mzkRF64AnPkui2g,https://www.google.com/maps/place/?q=place_id:ChIJpQ0YUKH_mzkRF64AnPkui2g,part_025,2026-09-19 06:38:24,43639
TheGrowwers - Local SEO & PR Expert,Growth Marketing,Marketing agency,"Marketing agency, Service establishment, Website designer",229128,+91 86044 11623,http://thegrowwers.com/,5.0,,"TheGrowwers - Local SEO & PR Expert, 229128, India",229128,45.050399899999995,-178.0430729,ChIJT_a8hnwxjjkR48xqMcBbKVg,https://www.google.com/maps/place/?q=place_id:ChIJT_a8hnwxjjkR48xqMcBbKVg,part_025,2026-09-19 06:38:24,43640
