business_name,search_category,primary_category,all_categories,pincode,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Bina Project,Offices,Mine,Mine,231218,N/A,N/A,4.1,10.0,"4QX8+P7X, NH-75, Jamshila, Uttar Pradesh 231220",231218,24.1493689,82.7657265,ChIJ____P5AvjzkR1sYUNXJ-FA4,https://www.google.com/maps/place/?q=place_id:ChIJ____P5AvjzkR1sYUNXJ-FA4,part_026,2026-09-19 06:29:20,45397
CGM Office,Offices,State government office,State government office,231218,+91 522 223 8283,N/A,4.2,5.0,"NH-39, Anpara, Uttar Pradesh 231225",231218,24.207994799999998,82.7830235,ChIJP0scf6sljzkRQ7q3gcHsIX0,https://www.google.com/maps/place/?q=place_id:ChIJP0scf6sljzkRQ7q3gcHsIX0,part_026,2026-09-19 06:29:21,45398
Anpara Post Office (Anpara Thermal Power Station),Offices,Post office,Post office,231218,N/A,N/A,2.5,2.0,"5QWC+JVR, Anpara Colony, Anpara, Uttar Pradesh 231225",Anpara Colony,24.196600399999998,82.7721313,ChIJqWZXqe0ljzkReBFe3xGRAmw,https://www.google.com/maps/place/?q=place_id:ChIJqWZXqe0ljzkReBFe3xGRAmw,part_026,2026-09-19 06:29:21,45399
Lic office,Offices,Corporate office,Corporate office,231218,N/A,N/A,,,"5QVH+722, Cinema Road, Anpara, Uttar Pradesh 231225",231218,24.193116099999997,82.77756029999999,ChIJV5QUYAAljzkRXEj6ExKtkdY,https://www.google.com/maps/place/?q=place_id:ChIJV5QUYAAljzkRXEj6ExKtkdY,part_026,2026-09-19 06:29:21,45400
Lotus infraconstruction pvt ltd,Offices,Corporate office,Corporate office,231218,+91 98394 01679,N/A,5.0,2.0,"5QX8+C83, Anpara, Uttar Pradesh 231225",231218,24.1985243,82.7657919,ChIJL3wzpMIljzkRQ6kHtrZVGCU,https://www.google.com/maps/place/?q=place_id:ChIJL3wzpMIljzkRQ6kHtrZVGCU,part_026,2026-09-19 06:29:21,45401
Jay Digital Photocopier,Offices,Printer repair service,Printer repair service,231218,+91 70000 64075,N/A,5.0,2.0,"Main road anpara more, Uttar Pradesh 231225",231218,24.1932703,82.7698479,ChIJKxTKvO8ljzkR1_ZBjeHLaNM,https://www.google.com/maps/place/?q=place_id:ChIJKxTKvO8ljzkR1_ZBjeHLaNM,part_026,2026-09-19 06:29:21,45402
Service Building DTPS,Offices,Corporate office,Corporate office,231218,N/A,N/A,,,"5RW4+5XG, Kuldomari, Uttar Pradesh 231225",231218,24.195441499999998,82.8074417,ChIJo8UiGeEljzkRPFpWTEQsXdY,https://www.google.com/maps/place/?q=place_id:ChIJo8UiGeEljzkRPFpWTEQsXdY,part_026,2026-09-19 06:29:21,45403
Web NDT Services Private limited,Offices,Corporate office,Corporate office,231218,N/A,http://www.webndtpl.com/,,,"5QRG+P6M, Parasi, Uttar Pradesh 231218",231218,24.1918994,82.77555699999999,ChIJfydCVAAljzkRR5ejOGwVnJ0,https://www.google.com/maps/place/?q=place_id:ChIJfydCVAAljzkRR5ejOGwVnJ0,part_026,2026-09-19 06:29:21,45404
Mahavir Singhal,Shops,General store,General store,231218,+91 95698 67230,N/A,3.0,,"Birla Market, 24, Garbandha, Renusagar, Uttar Pradesh 231218",Garbandha,24.181053799999997,82.7831388,ChIJf8SEf4UljzkRXdLT8BEkhtE,https://www.google.com/maps/place/?q=place_id:ChIJf8SEf4UljzkRXdLT8BEkhtE,part_026,2026-09-19 06:29:19,45405
Shoe Shop,Shops,Shoe store,Shoe store,231218,N/A,N/A,5.0,,"5QJM+986, Garbandha, Renusagar, Uttar Pradesh 231218",Garbandha,24.180924599999997,82.78327569999999,ChIJuVRNB5wljzkReeA3s6jkpLA,https://www.google.com/maps/place/?q=place_id:ChIJuVRNB5wljzkReeA3s6jkpLA,part_026,2026-09-19 06:29:19,45406
Aditya Birla Group Power Plant,Businesses,Power station,"Power station, Electric utility company",231218,N/A,http://www.hindalco.com/,4.2,64.0,"Renusagar, Uttar Pradesh 231218",231218,24.1827684,82.7903839,ChIJm_QpPJcljzkRzOns7LjF_Ns,https://www.google.com/maps/place/?q=place_id:ChIJm_QpPJcljzkRzOns7LjF_Ns,part_026,2026-09-19 06:29:19,45407
Pramod kumar Singh,Businesses,Housing complex,Housing complex,231218,N/A,N/A,5.0,1.0,"5QGQ+W23, Partaliya, Uttar Pradesh 231218",231218,24.1772581,82.78755269999999,ChIJQ8kdHAAljzkRpglWDbsvqEM,https://www.google.com/maps/place/?q=place_id:ChIJQ8kdHAAljzkRpglWDbsvqEM,part_026,2026-09-19 06:29:19,45408
C Type Company Quarters,Businesses,Apartment building,Apartment building,231218,N/A,N/A,1.0,1.0,"5QJP+R7W, Garbandha, Renusagar, Uttar Pradesh 231218",Garbandha,24.182116699999998,82.78569329999999,ChIJq6lyUgAljzkR1Uzj8e2uO_g,https://www.google.com/maps/place/?q=place_id:ChIJq6lyUgAljzkR1Uzj8e2uO_g,part_026,2026-09-19 06:29:19,45409
MANOJ PANDEY HOUSE,Businesses,Housing complex,Housing complex,231218,N/A,N/A,5.0,5.0,"5QGQ+XXM, Partaliya, Uttar Pradesh 231218",231218,24.176742299999997,82.7895996,ChIJqbR5egAljzkRAziSX85rqjQ,https://www.google.com/maps/place/?q=place_id:ChIJqbR5egAljzkRAziSX85rqjQ,part_026,2026-09-19 06:29:19,45410
D Type Company Quarters,Businesses,Apartment building,Apartment building,231218,N/A,N/A,,,"Q No N 46/3, Renusagar Sonebhdra Colony, Garbandha, Renusagar, Uttar Pradesh 231218","Renusagar Sonebhdra Colony, Garbandha",24.184216199999998,82.7873784,ChIJPUP9KQAljzkRCm70P_RRk34,https://www.google.com/maps/place/?q=place_id:ChIJPUP9KQAljzkRCm70P_RRk34,part_026,2026-09-19 06:29:19,45411
Renusagar Thermal Power Plant,Businesses,Power station,Power station,231218,+91 97211 45413,http://www.hindalco.com/,4.0,81.0,"5QMR+33Q, Renusagar, Uttar Pradesh 231218",231218,24.182712499999997,82.7902344,ChIJy-QbLZEljzkR_cPmKftI2OA,https://www.google.com/maps/place/?q=place_id:ChIJy-QbLZEljzkR_cPmKftI2OA,part_026,2026-09-19 06:29:19,45412
Ranjan Yadav sabhasad,Businesses,Housing society,Housing society,231218,N/A,N/A,,,"5QJP+556, Renusagar, Uttar Pradesh 231218",231218,24.1804047,82.7853878,ChIJY2vbIgAljzkRzrNcTKWVSxc,https://www.google.com/maps/place/?q=place_id:ChIJY2vbIgAljzkRzrNcTKWVSxc,part_026,2026-09-19 06:29:19,45413
Bholanath Jaiswal Colony,Businesses,Housing society,Housing society,231218,N/A,N/A,3.0,1.0,"5QHP+W8W, Garbandha, Renusagar, Partaliya, Uttar Pradesh 231218",Garbandha,24.1798719,82.78581559999999,ChIJ49JZPQAljzkRDpM36fYzbnk,https://www.google.com/maps/place/?q=place_id:ChIJ49JZPQAljzkRDpM36fYzbnk,part_026,2026-09-19 06:29:19,45414
A Type Company Quarter,Businesses,Apartment building,Apartment building,231218,N/A,N/A,,,"5QMQ+65V, Garbandha, Renusagar, Uttar Pradesh 231218",Garbandha,24.1831069,82.78791919999999,ChIJ4RzAOgAljzkR9IBWSEyfnrU,https://www.google.com/maps/place/?q=place_id:ChIJ4RzAOgAljzkR9IBWSEyfnrU,part_026,2026-09-19 06:29:19,45415
B Type Company Quarters,Businesses,Apartment building,Apartment building,231218,N/A,N/A,,,"5QMP+6MR, Garbandha, Renusagar, Partaliya, Uttar Pradesh 231218",Garbandha,24.1830107,82.7866413,ChIJx7JxBQAljzkRkpscJLemp2k,https://www.google.com/maps/place/?q=place_id:ChIJx7JxBQAljzkRkpscJLemp2k,part_026,2026-09-19 06:29:19,45416
सिद्धिविनायक जन सेवा केंद्र,Businesses,Business banking service,Business banking service,231218,N/A,N/A,5.0,1.0,"E Parasi Rd, Anpara, Uttar Pradesh 231218",231218,24.1879946,82.78219,ChIJUwgE1ogljzkRAsO4uTVYIPA,https://www.google.com/maps/place/?q=place_id:ChIJUwgE1ogljzkRAsO4uTVYIPA,part_026,2026-09-19 06:29:21,45417
Hindalco Industry Limited (Renusagar Power Division),Businesses,Power plant consultant,Power plant consultant,231218,N/A,http://www.hindalco.com/,4.3,47.0,"Renusagar, Uttar Pradesh 231218",231218,24.182227299999997,82.79248659999999,ChIJXZL9yJYljzkRB9tWYuBzMbs,https://www.google.com/maps/place/?q=place_id:ChIJXZL9yJYljzkRB9tWYuBzMbs,part_026,2026-09-19 06:29:21,45418
Jaiswal Traders,Businesses,Cement Supplier,Cement Supplier,231218,+91 94557 41883,N/A,5.0,1.0,"Sahastrabahu Chowk, Dibulganj, Kuldomari, Uttar Pradesh 231225",Dibulganj,24.209206599999998,82.80099659999999,ChIJW7twvX0ljzkRrkNHOP9WImk,https://www.google.com/maps/place/?q=place_id:ChIJW7twvX0ljzkRrkNHOP9WImk,part_026,2026-09-19 06:29:22,45419
PRAMOD AND SUMITRA TRADERS,Businesses,Manufacturer,Manufacturer,231218,N/A,N/A,,,"COLGATE, Parasi, Renusagar, Uttar Pradesh 231225",COLGATE,24.184892899999998,82.7719844,ChIJ818F_G4ljzkRVzIzgX4MYG4,https://www.google.com/maps/place/?q=place_id:ChIJ818F_G4ljzkRVzIzgX4MYG4,part_026,2026-09-19 06:29:22,45420
Prakash Enterprises,Businesses,Auto parts manufacturer,Auto parts manufacturer,231218,+91 94501 66096,N/A,4.3,8.0,"6Q5G+9W3, NH 39, Anpara, Uttar Pradesh 231225",231218,24.208383599999998,82.777282,ChIJLczkcAAljzkRwPfI44HtFjw,https://www.google.com/maps/place/?q=place_id:ChIJLczkcAAljzkRwPfI44HtFjw,part_026,2026-09-19 06:29:22,45421
BLUE SKY TRADERS,Businesses,Iron works,Iron works,231218,N/A,N/A,,,"Beena Rd, Bina, Jamshila, Uttar Pradesh 231220",231218,24.152130699999997,82.7694607,ChIJJ6R1afMvjzkRICbfyKu0jnw,https://www.google.com/maps/place/?q=place_id:ChIJJ6R1afMvjzkRICbfyKu0jnw,part_026,2026-09-19 06:29:22,45422
M/S SRI RAM ASSOCIATES,Businesses,Logistics service,Logistics service,231218,+91 98893 67144,N/A,,,"Vrindavan Bhawan (North Gate, Partaliya, Uttar Pradesh 231218",231218,24.1800745,82.78433489999999,ChIJrezp-IAljzkRfD_B7u3LEt8,https://www.google.com/maps/place/?q=place_id:ChIJrezp-IAljzkRfD_B7u3LEt8,part_026,2026-09-19 06:29:22,45423
SKD Enterprises,Businesses,Housing complex,Housing complex,231218,N/A,N/A,,,"5QMH+46C Renusagar Colgate, Anpara, Parasi, Uttar Pradesh 231218",231218,24.1828047,82.7780312,ChIJx2doZUQljzkRGL8R3SF401k,https://www.google.com/maps/place/?q=place_id:ChIJx2doZUQljzkRGL8R3SF401k,part_026,2026-09-19 06:29:22,45424
Annapurna General store,Kirana Store,General store,General store,231219,+91 70079 25728,N/A,3.8,9.0,"FX88+J7, Panari, Uttar Pradesh 231219",231219,24.4665663,82.9656971,ChIJD_RNfs_jjjkRsho8OP2AHLM,https://www.google.com/maps/place/?q=place_id:ChIJD_RNfs_jjjkRsho8OP2AHLM,part_026,2026-09-19 06:29:19,45425
Shiv shankar general store,Kirana Store,General store,General store,231219,N/A,N/A,5.0,5.0,"Tara niwas, Degree College Rd, near baba dhulai, Obra, Vilemar Kundi, Uttar Pradesh 231219",231219,24.4692448,83.0027726,ChIJYbw_gHXljjkRw8o00JZFIBo,https://www.google.com/maps/place/?q=place_id:ChIJYbw_gHXljjkRw8o00JZFIBo,part_026,2026-09-19 06:29:19,45426
Abid Shop,Kirana Store,General store,General store,231219,N/A,N/A,,,"FX5X+G4V, Obra, Vilemar Kundi, Uttar Pradesh 231219",231219,24.4589179,82.9977818,ChIJD2-BBwDljjkR84-hZTHNlOg,https://www.google.com/maps/place/?q=place_id:ChIJD2-BBwDljjkR84-hZTHNlOg,part_026,2026-09-19 06:29:19,45427
Bajarang general store,Kirana Store,Grocery store,Grocery store,231219,N/A,N/A,,,"CVHQ+RH, Parshoi, Uttar Pradesh 231219",231219,24.4295133,82.8889562,ChIJTQFYTwAfjzkR0TAH9hhdktg,https://www.google.com/maps/place/?q=place_id:ChIJTQFYTwAfjzkR0TAH9hhdktg,part_026,2026-09-19 06:29:21,45428
चंचलिया,Kirana Store,Grocery store,Grocery store,231219,N/A,N/A,,,"FWC3+PP, Panari, Uttar Pradesh 231219",231219,24.471848299999998,82.90429329999999,ChIJQTLoQAAdjzkR44kIxXRERrI,https://www.google.com/maps/place/?q=place_id:ChIJQTLoQAAdjzkR44kIxXRERrI,part_026,2026-09-19 06:29:21,45429
Mrs Narayan general store cum Narayan coaching,Kirana Store,Delivery service,Delivery service,231219,N/A,N/A,,,"the kushwaha samaj, 469,block-1 Near Billi primary school After 100 m start to, near Bajrang store, Obra, Uttar Pradesh 231219",231219,24.4745021,82.98778659999999,ChIJYT9bIqfjjjkRVdFjLMyfsd4,https://www.google.com/maps/place/?q=place_id:ChIJYT9bIqfjjjkRVdFjLMyfsd4,part_026,2026-09-19 06:29:22,45430
Khairahi super market place,Supermarket,Clothing store,Clothing store,231219,N/A,N/A,5.0,2.0,"9V2R+X9, Parshoi, Uttar Pradesh 231225",231219,24.3524775,82.8909032,ChIJW5UeKwAhjzkR5zcPTQEniLI,https://www.google.com/maps/place/?q=place_id:ChIJW5UeKwAhjzkR5zcPTQEniLI,part_026,2026-09-19 06:29:20,45431
RCM Store,Departmental Store,Department store,Department store,231219,+91 73764 48791,https://www.rcmworld.com/,,,"Belgadi, RCM WWQ, Vill- Jugail, Tola Belgadi Post Kanhara, Thana Jugail, Kanhara Belgadi, Uttar Pradesh 231219",231219,24.4477075,82.7682797,ChIJ35jiIy0bjzkRBhyP9GJj2do,https://www.google.com/maps/place/?q=place_id:ChIJ35jiIy0bjzkRBhyP9GJj2do,part_026,2026-09-19 06:29:20,45432
Baba Dhulai Center,Departmental Store,Home goods store,Home goods store,231219,N/A,N/A,3.6,,"Unnamed Road, Obra, Vilemar Kundi, Uttar Pradesh 231219",231219,24.469256299999998,83.0025314,ChIJy3ADYAXkjjkR5RNt9O1Ak4g,https://www.google.com/maps/place/?q=place_id:ChIJy3ADYAXkjjkR5RNt9O1Ak4g,part_026,2026-09-19 06:29:23,45433
Manoj General Store,Provision Store,Home goods store,Home goods store,231219,N/A,N/A,4.7,,"FX7X+PJ8, Obra, Vilemar Kundi, Uttar Pradesh 231219",231219,24.4642949,82.9990717,ChIJk9ooGgTkjjkRMLhwCkiuLOg,https://www.google.com/maps/place/?q=place_id:ChIJk9ooGgTkjjkRMLhwCkiuLOg,part_026,2026-09-19 06:29:20,45434
Ravi Genral Store,Provision Store,General store,General store,231219,+91 87076 03054,N/A,3.5,,"Vilemar Kundi, Uttar Pradesh 231219",231219,24.4590747,83.0074855,ChIJz2I4lh3kjjkR7dstT7KEC2U,https://www.google.com/maps/place/?q=place_id:ChIJz2I4lh3kjjkR7dstT7KEC2U,part_026,2026-09-19 06:29:20,45435
Belgadi RCM Wonder World Quick,Provision Store,General store,General store,231219,N/A,http://www.rcmworld.com/,5.0,,"CQW8+X25, Parshoi, Jogaeal, Uttar Pradesh 231219",231219,24.447384099999997,82.7651046,ChIJZdrUFwAbjzkRoWwUxrCtSWA,https://www.google.com/maps/place/?q=place_id:ChIJZdrUFwAbjzkRoWwUxrCtSWA,part_026,2026-09-19 06:29:20,45436
Modicare Distribustion Point,Organic Food Store,Health and beauty shop,Health and beauty shop,231219,+91 70070 64632,https://www.modicare.com/store-locator/results/231219/5,3.6,14.0,"H.NO. 2, MARUTI AGENCY KE PICHE, Degree College Rd, Obra, Uttar Pradesh 231219",231219,24.4698897,83.007221,ChIJLWgTzf3ljjkRn25HQsndzVY,https://www.google.com/maps/place/?q=place_id:ChIJLWgTzf3ljjkRn25HQsndzVY,part_026,2026-09-19 06:29:20,45437
"विनोद द्विवेदी आवास, वृन्दावन भवन",Flour Mill,Flour mill,Flour mill,231219,N/A,N/A,,,"FX4V+Q6X, स्वानगंज, Obra, Uttar Pradesh 231219",231219,24.4569938,82.9931079,ChIJZwlvggfnjjkRPo9onBlH3MA,https://www.google.com/maps/place/?q=place_id:ChIJZwlvggfnjjkRPo9onBlH3MA,part_026,2026-09-19 06:29:22,45438
"Obra, Uttar Pradesh 231219",Flour Mill,Postal code,Postal code,231219,N/A,N/A,,,"Panari, Obra, Uttar Pradesh",Panari,24.4263387,82.8425216,ChIJtWCZsHIejzkRauT4e3PevfM,https://www.google.com/maps/place/?q=place_id:ChIJtWCZsHIejzkRauT4e3PevfM,part_026,2026-09-19 06:29:24,45439
Sonanchal Farm,Fruit and Vegetable Wholesaler,Market,Market,231219,+91 83820 50407,N/A,4.5,8.0,"Unnamed Road, Panari, Uttar Pradesh 231219",231219,24.407384,82.961618,ChIJj5XE2-HhjjkR2wROq9VxwTA,https://www.google.com/maps/place/?q=place_id:ChIJj5XE2-HhjjkR2wROq9VxwTA,part_026,2026-09-19 06:29:23,45440
Satnam Dryfruits & Spices,Dry Fruits and Spices Wholesaler,Dry Fruit Store,"Dry Fruit Store, Sweet shop, Food court, Food products supplier",231219,+91 83082 36068,N/A,4.9,,"River Rd, opposite Balaji Plywood, Pimpri Area, Ambedkar Colony, Pimpri Colony, Pimpri-Chinchwad, Maharashtra 411017","Pimpri Area, Ambedkar Colony, Pimpri Colony",18.6233666,73.79826729999999,ChIJsToMqpm5wjsRlTxEVPLojbw,https://www.google.com/maps/place/?q=place_id:ChIJsToMqpm5wjsRlTxEVPLojbw,part_026,2026-09-19 06:29:24,45441
cookfresh edible oil,Edible Oil Wholesaler,Fruit and vegetable processing,Fruit and vegetable processing,231219,N/A,N/A,,,"Rampur Lathiya, Sahijani Sherwan, Chunar, Lathiya Sahjani, Uttar Pradesh 231302",Sahijani Sherwan,25.0760258,83.10208709999999,ChIJ4QA7gIJHjjkRZzLXNtzmVx4,https://www.google.com/maps/place/?q=place_id:ChIJ4QA7gIJHjjkRZzLXNtzmVx4,part_026,2026-09-19 06:29:23,45442
MAA KALIKA TRADERS,Fish Market,Wholesaler,"Wholesaler, Appliance store",231219,+91 91206 56207,N/A,5.0,2.0,"Chopan Road, near HDFC Bank, Obra, Vilemar Kundi, Uttar Pradesh 231219",231219,24.4574508,82.9967674,ChIJU4CTTAnljjkRXkQFYBj60m4,https://www.google.com/maps/place/?q=place_id:ChIJU4CTTAnljjkRXkQFYBj60m4,part_026,2026-09-19 06:29:24,45443
M/s Visen Associates,Fish Market,Wholesale Food Store,"Wholesale Food Store, Wholesale bakery",231219,+91 88400 97946,N/A,4.0,2.0,"Hanuman mandir road, Preet Nagar, Chopan, Uttar Pradesh 231205",Preet Nagar,24.5056898,83.02496289999999,ChIJf0SkdxLljjkRK6jk-ZE20x0,https://www.google.com/maps/place/?q=place_id:ChIJf0SkdxLljjkRK6jk-ZE20x0,part_026,2026-09-19 06:29:24,45444
Pal Paan Bhandaar,Paan and FMCG Stall,Dairy store,Dairy store,231219,+91 78605 12466,N/A,4.2,,"00 Garthama Bazar, Uttar Pradesh 221208",231219,25.4827256,82.94243399999999,ChIJjUEA0LorjjkRCtpiW0WKz3M,https://www.google.com/maps/place/?q=place_id:ChIJjUEA0LorjjkRCtpiW0WKz3M,part_026,2026-09-19 06:29:27,45445
Shubh General Store,General Store,Wholesaler,Wholesaler,231219,+91 63865 79782,N/A,,,"6/62, Chopan Road, Obra, Vilemar Kundi, Uttar Pradesh 231219",231219,24.4571142,82.9966285,ChIJ3YzPMY_njjkRBSiU5VoH294,https://www.google.com/maps/place/?q=place_id:ChIJ3YzPMY_njjkRBSiU5VoH294,part_026,2026-09-19 06:29:25,45446
om genral store and banking service,General Store,General store,General store,231219,N/A,N/A,,,"vidya devi bhawan, Degree College Rd, Obra, Vilemar Kundi, Uttar Pradesh 231219",231219,24.4686031,83.0085319,ChIJGdQq73TljjkRTsp8gtVb9Dw,https://www.google.com/maps/place/?q=place_id:ChIJGdQq73TljjkRTsp8gtVb9Dw,part_026,2026-09-19 06:29:28,45447
Sunderlal General Store,General Store,Home goods store,Home goods store,231219,N/A,N/A,4.5,2.0,"FX8M+CHG, Hospital Rd, Obra, Uttar Pradesh 231219",231219,24.4660588,82.98396079999999,ChIJqwdG98njjjkRJMVivNK_LRE,https://www.google.com/maps/place/?q=place_id:ChIJqwdG98njjjkRJMVivNK_LRE,part_026,2026-09-19 06:29:28,45448
Shubham General Store,General Store,Home goods store,Home goods store,231219,N/A,N/A,4.5,2.0,"F242+VF6, Obra, Vilemar Kundi, Uttar Pradesh 231219",231219,24.457162999999998,83.00115339999999,ChIJK7Xc1KnmjjkR3LZ8zy0bZv0,https://www.google.com/maps/place/?q=place_id:ChIJK7Xc1KnmjjkR3LZ8zy0bZv0,part_026,2026-09-19 06:29:28,45449
Veg General Store,General Store,Home goods store,Home goods store,231219,N/A,N/A,5.0,1.0,"9 lll (T) 41, Colony, Sector 9, Obra, Vilemar Kundi, Uttar Pradesh 231219",Sector 9,24.4760463,82.99552249999999,ChIJgXlOU3HljjkRIOE7Qm-Za2E,https://www.google.com/maps/place/?q=place_id:ChIJgXlOU3HljjkRIOE7Qm-Za2E,part_026,2026-09-19 06:29:28,45450
Vaishnav Bakery,Bakery and Cake Shop,Bakery and Cake Shop,"Bakery and Cake Shop, Convenience store",231219,N/A,N/A,3.3,,"Vaishnav Bakery, near Chaddha market, Obra, Vilemar Kundi, Uttar Pradesh 231219",231219,24.4665291,82.9939417,ChIJn3H6mgfkjjkRkr1c3ob6Xcs,https://www.google.com/maps/place/?q=place_id:ChIJn3H6mgfkjjkRkr1c3ob6Xcs,part_026,2026-09-19 06:29:26,45451
OVEN STORIES BY RUMI,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,231219,+91 88230 66172,https://instagram.com/ovenstories_rumi,4.8,288.0,"Shop No. 22, Gurudwara Market, Shankar Market, Jayant, Madhya Pradesh 486890",Shankar Market,24.1149006,82.66119859999999,ChIJcxBAL8MxjzkRpGCILxJwJUE,https://www.google.com/maps/place/?q=place_id:ChIJcxBAL8MxjzkRpGCILxJwJUE,part_026,2026-09-19 06:29:29,45452
Baba Tea Stall,Tea Stall / Chai Cafe,Restaurant,Restaurant,231219,N/A,N/A,4.6,,"52RF+H59, Belanganj Rd, Belanganj, Civil Lines, Agra, Uttar Pradesh 282003","Belanganj, Civil Lines",27.191401799999998,78.02297329999999,ChIJQ1ycEgtxdDkRUGDn3e0DJ6A,https://www.google.com/maps/place/?q=place_id:ChIJQ1ycEgtxdDkRUGDn3e0DJ6A,part_026,2026-09-19 06:29:27,45453
RAZA CAFE,Tea Stall / Chai Cafe,Cafe,Cafe,231219,+91 70190 32921,N/A,4.6,,"PB Rd, near MASJID, Garden Peth, Herepet, Hubballi, Karnataka 580028","Garden Peth, Herepet",15.337819699999999,75.138599,ChIJW_yRfLrXuDsRfFk2nkA8Zv4,https://www.google.com/maps/place/?q=place_id:ChIJW_yRfLrXuDsRfFk2nkA8Zv4,part_026,2026-09-19 06:29:29,45454
Al Madina Kasmiri Chai & lassi,Tea Stall / Chai Cafe,Tea store,Tea store,231219,+91 87870 29115,N/A,4.2,,"Akbari gate dhaal k niche al madina, 334/81, Hakim Abdul Aziz Rd, near Al madina khasmiri chai, Lucknow, Uttar Pradesh 226003","Katra Bizanbeg, Chowk",26.86008,80.9052875,ChIJmROH3eb9mzkRRJUfUklJCwc,https://www.google.com/maps/place/?q=place_id:ChIJmROH3eb9mzkRRJUfUklJCwc,part_026,2026-09-19 06:29:29,45455
TEA SHOP,Tea Stall / Chai Cafe,Restaurant,Restaurant,231219,+91 99199 67609,N/A,5.0,1.0,"Abad Nagar, Billi Chadai, Obra, Vilemar Kundi, Uttar Pradesh 231219",231219,24.4757845,83.0176997,ChIJy4kJEojljjkRPn82ofvFib0,https://www.google.com/maps/place/?q=place_id:ChIJy4kJEojljjkRPn82ofvFib0,part_026,2026-09-19 06:29:30,45456
Bhola Tea Shop,Tea Stall / Chai Cafe,Tea house,"Tea house, Coffee shop",231219,+91 99569 98743,N/A,4.4,,"Plot No, 4, Hamirpur Rd, Maorang Mandi, Juhi Kalan, Naubasta, Kanpur, Uttar Pradesh 208014","Maorang Mandi, Juhi Kalan, Naubasta",26.422736399999998,80.3194819,ChIJjcbIWapHnDkR4WenBYV3m48,https://www.google.com/maps/place/?q=place_id:ChIJjcbIWapHnDkR4WenBYV3m48,part_026,2026-09-19 06:29:31,45457
Healthy Juice Corner & Milk Shake,Juice Center and Milkshake Bar,Juice shop,Juice shop,231219,N/A,N/A,,,"8242+226, Ashfaq Nagar, Bhelupur, Varanasi, Uttar Pradesh 221010","Ashfaq Nagar, Bhelupur",25.305052399999997,83.0000348,ChIJVa4X5dwxjjkRXn-hVsGtMAk,https://www.google.com/maps/place/?q=place_id:ChIJVa4X5dwxjjkRXn-hVsGtMAk,part_026,2026-09-19 06:29:28,45458
